date,wavelength,cali_method,telescope,cali_start_time,cali_stop_time,start_time_period,end_time_period,profile_path,lidar_path,molecular_path,LC,LC_std,r0,r1,dr,bin_r0,bin_r1,LC_recalc,LCp_recalc,bin_rm,rm
2017-04-25,1064,Klett_Method,far_range,2017-04-25 21:00:30,2017-04-25 22:00:00,2017-04-25 21:00:30,2017-04-25 21:30:00,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\04\25\2017_04_25_Tue_TROPOS_18_00_31_2100_2200_profiles.nc,,,59761.86132805119,93.55956238043754,2.714560302734375,4.029537353515625,1.31497705078125,322,498,,,410,3.372048828125
2017-04-25,1064,Klett_Method,far_range,2017-04-25 21:00:30,2017-04-25 22:00:00,2017-04-25 21:30:00,2017-04-25 21:59:30,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\04\25\2017_04_25_Tue_TROPOS_18_00_31_2100_2200_profiles.nc,,,59761.86132805119,93.55956238043754,2.714560302734375,4.029537353515625,1.31497705078125,322,498,,,410,3.372048828125
2017-04-25,1064,Klett_Method,far_range,2017-04-25 22:10:00,2017-04-25 23:09:30,2017-04-25 22:10:00,2017-04-25 22:39:30,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\04\25\2017_04_25_Tue_TROPOS_18_00_31_2210_2309_profiles.nc,,,57233.91090808994,99.74687847432078,3.2823913574218757,4.1341376953125,0.851746337890625,398,512,,,455,3.708264526367188
2017-04-25,1064,Klett_Method,far_range,2017-04-25 22:10:00,2017-04-25 23:09:30,2017-04-25 22:39:30,2017-04-25 23:09:00,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\04\25\2017_04_25_Tue_TROPOS_18_00_31_2210_2309_profiles.nc,,,57233.91090808994,99.74687847432078,3.2823913574218757,4.1341376953125,0.851746337890625,398,512,,,455,3.708264526367188
2017-04-26,1064,Klett_Method,far_range,2017-04-26 17:10:00,2017-04-26 18:00:00,2017-04-26 17:10:00,2017-04-26 17:39:30,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\04\26\2017_04_26_Wed_TROPOS_12_00_31_1710_1800_profiles.nc,,,60226.84245416486,23.516430170140943,7.2572080078125,8.13884033203125,0.88163232421875,930,1048,,,989,7.698024169921876
2017-04-26,1064,Klett_Method,far_range,2017-04-26 19:00:30,2017-04-26 20:00:00,2017-04-26 19:00:30,2017-04-26 19:30:00,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\04\26\2017_04_26_Wed_TROPOS_18_00_31_1900_2000_profiles.nc,,,62818.022230578965,33.999135346471036,5.91981689453125,6.764091796875,0.84427490234375,751,864,,,807,6.341954345703125
2017-04-26,1064,Klett_Method,far_range,2017-04-26 19:00:30,2017-04-26 20:00:00,2017-04-26 19:30:00,2017-04-26 19:59:30,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\04\26\2017_04_26_Wed_TROPOS_18_00_31_1900_2000_profiles.nc,,,62818.022230578965,33.999135346471036,5.91981689453125,6.764091796875,0.84427490234375,751,864,,,807,6.341954345703125
2017-04-26,1064,Klett_Method,far_range,2017-04-26 20:00:30,2017-04-26 21:00:00,2017-04-26 20:00:30,2017-04-26 20:30:00,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\04\26\2017_04_26_Wed_TROPOS_18_00_31_2000_2100_profiles.nc,,,60814.093984450185,47.27326847093422,6.397990234375,7.8922822265625,1.4942919921875,815,1015,,,915,7.145136230468751
2017-04-26,1064,Klett_Method,far_range,2017-04-26 20:00:30,2017-04-26 21:00:00,2017-04-26 20:30:00,2017-04-26 20:59:30,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\04\26\2017_04_26_Wed_TROPOS_18_00_31_2000_2100_profiles.nc,,,60814.093984450185,47.27326847093422,6.397990234375,7.8922822265625,1.4942919921875,815,1015,,,915,7.145136230468751
2017-04-26,1064,Klett_Method,far_range,2017-04-26 21:00:30,2017-04-26 22:00:00,2017-04-26 21:00:30,2017-04-26 21:30:00,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\04\26\2017_04_26_Wed_TROPOS_18_00_31_2100_2200_profiles.nc,,,63242.85526288759,44.0069374315755,6.9658212890625,7.8773393554687505,0.91151806640625,891,1013,,,952,7.421580322265625
2017-04-26,1064,Klett_Method,far_range,2017-04-26 21:00:30,2017-04-26 22:00:00,2017-04-26 21:30:00,2017-04-26 21:59:30,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\04\26\2017_04_26_Wed_TROPOS_18_00_31_2100_2200_profiles.nc,,,63242.85526288759,44.0069374315755,6.9658212890625,7.8773393554687505,0.91151806640625,891,1013,,,952,7.421580322265625
2017-04-26,1064,Klett_Method,far_range,2017-04-26 23:10:30,2017-04-27 00:00:00,2017-04-26 23:10:30,2017-04-26 23:40:00,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\04\26\2017_04_26_Wed_TROPOS_18_00_31_2310_0000_profiles.nc,,,53442.53199682673,46.86289411321516,6.64454833984375,7.7353818359375,1.09083349609375,848,994,,,921,7.189965087890625
2017-04-27,1064,Klett_Method,far_range,2017-04-27 00:00:30,2017-04-27 01:00:00,2017-04-27 00:00:30,2017-04-27 00:30:00,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\04\27\2017_04_27_Thu_TROPOS_00_00_31_0000_0100_profiles.nc,,,53508.57806921138,41.053598596703225,8.4899990234375,9.349216796875,0.8592177734375,1095,1210,,,1152,8.91960791015625
2017-04-27,1064,Klett_Method,far_range,2017-04-27 00:00:30,2017-04-27 01:00:00,2017-04-27 00:30:00,2017-04-27 00:59:30,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\04\27\2017_04_27_Thu_TROPOS_00_00_31_0000_0100_profiles.nc,,,53508.57806921138,41.053598596703225,8.4899990234375,9.349216796875,0.8592177734375,1095,1210,,,1152,8.91960791015625
2017-04-27,1064,Klett_Method,far_range,2017-04-27 01:00:30,2017-04-27 02:00:00,2017-04-27 01:00:30,2017-04-27 01:30:00,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\04\27\2017_04_27_Thu_TROPOS_00_00_31_0100_0200_profiles.nc,,,49188.515553481375,37.315344872840186,7.81009619140625,8.572185546875,0.76208935546875,1004,1106,,,1055,8.191140869140625
2017-04-27,1064,Klett_Method,far_range,2017-04-27 01:00:30,2017-04-27 02:00:00,2017-04-27 01:30:00,2017-04-27 01:59:30,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\04\27\2017_04_27_Thu_TROPOS_00_00_31_0100_0200_profiles.nc,,,49188.515553481375,37.315344872840186,7.81009619140625,8.572185546875,0.76208935546875,1004,1106,,,1055,8.191140869140625
2017-04-27,1064,Klett_Method,far_range,2017-04-27 02:00:30,2017-04-27 03:00:00,2017-04-27 02:00:30,2017-04-27 02:30:00,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\04\27\2017_04_27_Thu_TROPOS_00_00_31_0200_0300_profiles.nc,,,49249.42968510409,52.937014730840524,8.056654296875001,9.5509462890625,1.4942919921875,1037,1237,,,1137,8.80380029296875
2017-04-27,1064,Klett_Method,far_range,2017-04-27 02:00:30,2017-04-27 03:00:00,2017-04-27 02:30:00,2017-04-27 02:59:30,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\04\27\2017_04_27_Thu_TROPOS_00_00_31_0200_0300_profiles.nc,,,49249.42968510409,52.937014730840524,8.056654296875001,9.5509462890625,1.4942919921875,1037,1237,,,1137,8.80380029296875
2017-04-27,1064,Klett_Method,far_range,2017-04-27 10:00:30,2017-04-27 11:28:30,2017-04-27 10:00:30,2017-04-27 10:30:00,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\04\27\2017_04_27_Thu_TROPOS_09_00_46_1000_1128_profiles.nc,,,50966.85350496353,49.91262088258154,6.24856103515625,6.958349609375,0.70978857421875,795,890,,,842,6.603455322265625
2017-04-27,1064,Klett_Method,far_range,2017-04-27 10:00:30,2017-04-27 11:28:30,2017-04-27 10:30:00,2017-04-27 10:59:30,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\04\27\2017_04_27_Thu_TROPOS_09_00_46_1000_1128_profiles.nc,,,50966.85350496353,49.91262088258154,6.24856103515625,6.958349609375,0.70978857421875,795,890,,,842,6.603455322265625
2017-05-14,1064,Klett_Method,far_range,2017-05-14 18:00:00,2017-05-14 18:59:30,2017-05-14 18:00:00,2017-05-14 18:29:30,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\05\14\2017_05_14_Sun_TROPOS_18_00_01_1800_1859_profiles.nc,,,59319.12320645322,35.69126568358051,4.8065693359375,5.54624365234375,0.73967431640625,602,701,,,651,5.176406494140625
2017-05-14,1064,Klett_Method,far_range,2017-05-14 18:00:00,2017-05-14 18:59:30,2017-05-14 18:29:30,2017-05-14 18:59:00,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\05\14\2017_05_14_Sun_TROPOS_18_00_01_1800_1859_profiles.nc,,,59319.12320645322,35.69126568358051,4.8065693359375,5.54624365234375,0.73967431640625,602,701,,,651,5.176406494140625
2017-05-14,1064,Klett_Method,far_range,2017-05-14 21:00:00,2017-05-14 22:00:00,2017-05-14 21:00:00,2017-05-14 21:29:30,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\05\14\2017_05_14_Sun_TROPOS_18_00_01_2100_2200_profiles.nc,,,78391.9692332138,97.29322532898372,8.2957412109375,9.0428876953125,0.747146484375,1069,1169,,,1119,8.669314453125
2017-05-14,1064,Klett_Method,far_range,2017-05-14 21:00:00,2017-05-14 22:00:00,2017-05-14 21:29:30,2017-05-14 21:59:00,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\05\14\2017_05_14_Sun_TROPOS_18_00_01_2100_2200_profiles.nc,,,78391.9692332138,97.29322532898372,8.2957412109375,9.0428876953125,0.747146484375,1069,1169,,,1119,8.669314453125
2017-05-14,1064,Klett_Method,far_range,2017-05-14 22:10:00,2017-05-14 23:09:30,2017-05-14 22:10:00,2017-05-14 22:39:30,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\05\14\2017_05_14_Sun_TROPOS_18_00_01_2210_2309_profiles.nc,,,77982.05883789649,103.91842856915571,8.3555126953125,9.080244140625,0.7247314453125,1077,1174,,,1125,8.71787841796875
2017-05-14,1064,Klett_Method,far_range,2017-05-14 22:10:00,2017-05-14 23:09:30,2017-05-14 22:39:30,2017-05-14 23:09:00,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\05\14\2017_05_14_Sun_TROPOS_18_00_01_2210_2309_profiles.nc,,,77982.05883789649,103.91842856915571,8.3555126953125,9.080244140625,0.7247314453125,1077,1174,,,1125,8.71787841796875
2017-05-14,1064,Klett_Method,far_range,2017-05-14 23:10:00,2017-05-14 23:59:30,2017-05-14 23:10:00,2017-05-14 23:39:30,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\05\14\2017_05_14_Sun_TROPOS_18_00_01_2310_2359_profiles.nc,,,76359.48195317511,91.64337388663729,8.153783203125,8.9457578125,0.791974609375,1050,1156,,,1103,8.5497705078125
2017-05-15,1064,Klett_Method,far_range,2017-05-15 00:00:00,2017-05-15 00:59:30,2017-05-15 00:00:00,2017-05-15 00:29:30,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\05\15\2017_05_15_Mon_TROPOS_00_00_01_0000_0059_profiles.nc,,,66912.38867639727,71.16165917028795,8.92334375,9.7003759765625,0.7770322265625,1153,1257,,,1205,9.31185986328125
2017-05-15,1064,Klett_Method,far_range,2017-05-15 00:00:00,2017-05-15 00:59:30,2017-05-15 00:29:30,2017-05-15 00:59:00,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\05\15\2017_05_15_Mon_TROPOS_00_00_01_0000_0059_profiles.nc,,,66912.38867639727,71.16165917028795,8.92334375,9.7003759765625,0.7770322265625,1153,1257,,,1205,9.31185986328125
2017-05-15,1064,Klett_Method,far_range,2017-05-15 01:00:00,2017-05-15 01:59:30,2017-05-15 01:00:00,2017-05-15 01:29:30,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\05\15\2017_05_15_Mon_TROPOS_00_00_01_0100_0159_profiles.nc,,,74868.85373259887,111.24887765603307,8.422755859375,9.9170478515625,1.4942919921875,1086,1286,,,1186,9.169901855468751
2017-05-15,1064,Klett_Method,far_range,2017-05-15 01:00:00,2017-05-15 01:59:30,2017-05-15 01:29:30,2017-05-15 01:59:00,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\05\15\2017_05_15_Mon_TROPOS_00_00_01_0100_0159_profiles.nc,,,74868.85373259887,111.24887765603307,8.422755859375,9.9170478515625,1.4942919921875,1086,1286,,,1186,9.169901855468751
2017-05-15,1064,Klett_Method,far_range,2017-05-15 02:00:00,2017-05-15 02:59:30,2017-05-15 02:00:00,2017-05-15 02:29:30,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\05\15\2017_05_15_Mon_TROPOS_00_00_01_0200_0259_profiles.nc,,,67422.02929532633,127.18726150858973,9.2745029296875,10.07394921875,0.7994462890625,1200,1307,,,1253,9.674226074218751
2017-05-15,1064,Klett_Method,far_range,2017-05-15 02:00:00,2017-05-15 02:59:30,2017-05-15 02:29:30,2017-05-15 02:59:00,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\05\15\2017_05_15_Mon_TROPOS_00_00_01_0200_0259_profiles.nc,,,67422.02929532633,127.18726150858973,9.2745029296875,10.07394921875,0.7994462890625,1200,1307,,,1253,9.674226074218751
2017-05-15,1064,Klett_Method,far_range,2017-05-15 05:00:00,2017-05-15 05:59:30,2017-05-15 05:00:00,2017-05-15 05:29:30,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\05\15\2017_05_15_Mon_TROPOS_00_00_01_0500_0559_profiles.nc,,,76353.26342254912,160.11569971452357,9.1101298828125,10.036591796875,0.9264619140625,1178,1302,,,1240,9.57336083984375
2017-05-15,1064,Klett_Method,far_range,2017-05-15 05:00:00,2017-05-15 05:59:30,2017-05-15 05:29:30,2017-05-15 05:59:00,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\05\15\2017_05_15_Mon_TROPOS_00_00_01_0500_0559_profiles.nc,,,76353.26342254912,160.11569971452357,9.1101298828125,10.036591796875,0.9264619140625,1178,1302,,,1240,9.57336083984375
2017-05-15,1064,Klett_Method,far_range,2017-05-15 07:00:00,2017-05-15 08:02:00,2017-05-15 07:00:00,2017-05-15 07:29:30,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\05\15\2017_05_15_Mon_TROPOS_06_00_01_0700_0802_profiles.nc,,,73335.40205865518,168.39055139418832,8.475056640625,9.53600390625,1.060947265625,1093,1235,,,1164,9.0055302734375
2017-05-15,1064,Klett_Method,far_range,2017-05-15 07:00:00,2017-05-15 08:02:00,2017-05-15 07:29:30,2017-05-15 07:59:00,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\05\15\2017_05_15_Mon_TROPOS_06_00_01_0700_0802_profiles.nc,,,73335.40205865518,168.39055139418832,8.475056640625,9.53600390625,1.060947265625,1093,1235,,,1164,9.0055302734375
2017-05-15,1064,Klett_Method,far_range,2017-05-15 09:42:30,2017-05-15 10:42:00,2017-05-15 09:42:30,2017-05-15 10:12:00,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\05\15\2017_05_15_Mon_TROPOS_08_42_55_0942_1042_profiles.nc,,,78854.96341431451,138.70188666505967,3.33469140625,4.208852294921875,0.874160888671875,405,522,,,463,3.7717718505859374
2017-05-15,1064,Klett_Method,far_range,2017-05-15 09:42:30,2017-05-15 10:42:00,2017-05-15 10:12:00,2017-05-15 10:41:30,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\05\15\2017_05_15_Mon_TROPOS_08_42_55_0942_1042_profiles.nc,,,78854.96341431451,138.70188666505967,3.33469140625,4.208852294921875,0.874160888671875,405,522,,,463,3.7717718505859374
2017-05-15,1064,Klett_Method,far_range,2017-05-15 10:42:30,2017-05-15 11:28:30,2017-05-15 10:42:30,2017-05-15 11:12:00,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\05\15\2017_05_15_Mon_TROPOS_08_42_55_1042_1128_profiles.nc,,,66258.49821098907,287.5795295918344,6.90604931640625,8.24344091796875,1.3373916015625,883,1062,,,972,7.5747451171875
2017-05-15,1064,Klett_Method,far_range,2017-05-15 12:00:00,2017-05-15 12:59:30,2017-05-15 12:00:00,2017-05-15 12:29:30,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\05\15\2017_05_15_Mon_TROPOS_12_00_01_1200_1259_profiles.nc,,,62443.637854722474,165.24344161181398,8.617013671875,9.73026171875,1.113248046875,1112,1261,,,1186,9.1736376953125
2017-05-15,1064,Klett_Method,far_range,2017-05-15 12:00:00,2017-05-15 12:59:30,2017-05-15 12:29:30,2017-05-15 12:59:00,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\05\15\2017_05_15_Mon_TROPOS_12_00_01_1200_1259_profiles.nc,,,62443.637854722474,165.24344161181398,8.617013671875,9.73026171875,1.113248046875,1112,1261,,,1186,9.1736376953125
2017-05-15,1064,Klett_Method,far_range,2017-05-15 15:27:00,2017-05-15 16:26:30,2017-05-15 15:27:00,2017-05-15 15:56:30,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\05\15\2017_05_15_Mon_TROPOS_15_27_16_1527_1626_profiles.nc,,,63387.708615474716,30.84392812088539,8.5497705078125,9.4089892578125,0.85921875,1103,1218,,,1160,8.9793798828125
2017-05-15,1064,Klett_Method,far_range,2017-05-15 15:27:00,2017-05-15 16:26:30,2017-05-15 15:56:30,2017-05-15 16:26:00,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\05\15\2017_05_15_Mon_TROPOS_15_27_16_1527_1626_profiles.nc,,,63387.708615474716,30.84392812088539,8.5497705078125,9.4089892578125,0.85921875,1103,1218,,,1160,8.9793798828125
2017-05-15,1064,Klett_Method,far_range,2017-05-15 16:27:00,2017-05-15 17:58:00,2017-05-15 16:27:00,2017-05-15 16:56:30,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\05\15\2017_05_15_Mon_TROPOS_15_27_16_1627_1758_profiles.nc,,,57549.79486018324,29.598496223902348,8.594599609375,10.0888916015625,1.4942919921875,1109,1309,,,1209,9.34174560546875
2017-05-15,1064,Klett_Method,far_range,2017-05-15 16:27:00,2017-05-15 17:58:00,2017-05-15 16:56:30,2017-05-15 17:26:00,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\05\15\2017_05_15_Mon_TROPOS_15_27_16_1627_1758_profiles.nc,,,57549.79486018324,29.598496223902348,8.594599609375,10.0888916015625,1.4942919921875,1109,1309,,,1209,9.34174560546875
2017-05-15,1064,Klett_Method,far_range,2017-05-15 16:27:00,2017-05-15 17:58:00,2017-05-15 17:26:00,2017-05-15 17:55:30,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\05\15\2017_05_15_Mon_TROPOS_15_27_16_1627_1758_profiles.nc,,,57549.79486018324,29.598496223902348,8.594599609375,10.0888916015625,1.4942919921875,1109,1309,,,1209,9.34174560546875
2017-05-15,1064,Klett_Method,far_range,2017-05-15 18:00:00,2017-05-15 18:59:30,2017-05-15 18:00:00,2017-05-15 18:29:30,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\05\15\2017_05_15_Mon_TROPOS_18_00_01_1800_1859_profiles.nc,,,53186.707286418285,77.76971161561744,9.2894453125,10.0216484375,0.7322031250000001,1202,1300,,,1251,9.655546874999999
2017-05-15,1064,Klett_Method,far_range,2017-05-15 18:00:00,2017-05-15 18:59:30,2017-05-15 18:29:30,2017-05-15 18:59:00,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\05\15\2017_05_15_Mon_TROPOS_18_00_01_1800_1859_profiles.nc,,,53186.707286418285,77.76971161561744,9.2894453125,10.0216484375,0.7322031250000001,1202,1300,,,1251,9.655546874999999
2017-05-15,1064,Klett_Method,far_range,2017-05-15 19:00:00,2017-05-15 19:59:30,2017-05-15 19:00:00,2017-05-15 19:29:30,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\05\15\2017_05_15_Mon_TROPOS_18_00_01_1900_1959_profiles.nc,,,57513.70628381426,66.17718834368881,7.802625,9.2969169921875,1.4942919921875,1003,1203,,,1103,8.54977099609375
2017-05-15,1064,Klett_Method,far_range,2017-05-15 19:00:00,2017-05-15 19:59:30,2017-05-15 19:29:30,2017-05-15 19:59:00,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\05\15\2017_05_15_Mon_TROPOS_18_00_01_1900_1959_profiles.nc,,,57513.70628381426,66.17718834368881,7.802625,9.2969169921875,1.4942919921875,1003,1203,,,1103,8.54977099609375
2017-05-15,1064,Klett_Method,far_range,2017-05-15 20:00:00,2017-05-15 20:59:30,2017-05-15 20:00:00,2017-05-15 20:29:30,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\05\15\2017_05_15_Mon_TROPOS_18_00_01_2000_2059_profiles.nc,,,63719.814680337724,49.565976875429534,2.595016845703125,4.081837402343751,1.486820556640625,306,505,,,405,3.338427124023438
2017-05-15,1064,Klett_Method,far_range,2017-05-15 20:00:00,2017-05-15 20:59:30,2017-05-15 20:29:30,2017-05-15 20:59:00,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\05\15\2017_05_15_Mon_TROPOS_18_00_01_2000_2059_profiles.nc,,,63719.814680337724,49.565976875429534,2.595016845703125,4.081837402343751,1.486820556640625,306,505,,,405,3.338427124023438
2017-05-15,1064,Klett_Method,far_range,2017-05-15 21:00:00,2017-05-15 22:00:00,2017-05-15 21:00:00,2017-05-15 21:29:30,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\05\15\2017_05_15_Mon_TROPOS_18_00_01_2100_2200_profiles.nc,,,55975.961274537236,139.86175893762535,7.5635380859375,9.057830078125,1.4942919921875,971,1171,,,1071,8.310684082031251
2017-05-15,1064,Klett_Method,far_range,2017-05-15 21:00:00,2017-05-15 22:00:00,2017-05-15 21:29:30,2017-05-15 21:59:00,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\05\15\2017_05_15_Mon_TROPOS_18_00_01_2100_2200_profiles.nc,,,55975.961274537236,139.86175893762535,7.5635380859375,9.057830078125,1.4942919921875,971,1171,,,1071,8.310684082031251
2017-05-15,1064,Klett_Method,far_range,2017-05-15 22:10:00,2017-05-15 23:09:30,2017-05-15 22:10:00,2017-05-15 22:39:30,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\05\15\2017_05_15_Mon_TROPOS_18_00_01_2210_2309_profiles.nc,,,60884.134520985426,187.30433257623454,2.52030224609375,3.857693603515625,1.337391357421875,296,475,,,385,3.1889979248046876
2017-05-15,1064,Klett_Method,far_range,2017-05-15 22:10:00,2017-05-15 23:09:30,2017-05-15 22:39:30,2017-05-15 23:09:00,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\05\15\2017_05_15_Mon_TROPOS_18_00_01_2210_2309_profiles.nc,,,60884.134520985426,187.30433257623454,2.52030224609375,3.857693603515625,1.337391357421875,296,475,,,385,3.1889979248046876
2017-05-15,1064,Klett_Method,far_range,2017-05-15 23:10:00,2017-05-15 23:59:30,2017-05-15 23:10:00,2017-05-15 23:39:30,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\05\15\2017_05_15_Mon_TROPOS_18_00_01_2310_2359_profiles.nc,,,60469.84129389793,139.56714164375194,2.4904165039062502,3.827807861328125,1.337391357421875,292,471,,,381,3.1591121826171875
2017-05-16,1064,Klett_Method,far_range,2017-05-16 00:00:00,2017-05-16 00:59:30,2017-05-16 00:00:00,2017-05-16 00:29:30,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\05\16\2017_05_16_Tue_TROPOS_00_00_01_0000_0059_profiles.nc,,,61186.80506346937,172.2895852614394,2.595016845703125,3.693321533203125,1.0983046875,306,453,,,379,3.144169189453125
2017-05-16,1064,Klett_Method,far_range,2017-05-16 00:00:00,2017-05-16 00:59:30,2017-05-16 00:29:30,2017-05-16 00:59:00,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\05\16\2017_05_16_Tue_TROPOS_00_00_01_0000_0059_profiles.nc,,,61186.80506346937,172.2895852614394,2.595016845703125,3.693321533203125,1.0983046875,306,453,,,379,3.144169189453125
2017-05-16,1064,Klett_Method,far_range,2017-05-16 01:00:00,2017-05-16 01:59:30,2017-05-16 01:00:00,2017-05-16 01:29:30,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\05\16\2017_05_16_Tue_TROPOS_00_00_01_0100_0159_profiles.nc,,,58111.70686410077,165.2777370731349,2.58754541015625,3.626078369140625,1.038532958984375,305,444,,,374,3.106811889648437
2017-05-16,1064,Klett_Method,far_range,2017-05-16 01:00:00,2017-05-16 01:59:30,2017-05-16 01:29:30,2017-05-16 01:59:00,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\05\16\2017_05_16_Tue_TROPOS_00_00_01_0100_0159_profiles.nc,,,58111.70686410077,165.2777370731349,2.58754541015625,3.626078369140625,1.038532958984375,305,444,,,374,3.106811889648437
2017-05-16,1064,Klett_Method,far_range,2017-05-16 02:00:00,2017-05-16 02:59:30,2017-05-16 02:00:00,2017-05-16 02:29:30,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\05\16\2017_05_16_Tue_TROPOS_00_00_01_0200_0259_profiles.nc,,,57558.43531892744,246.40527912584218,2.714560302734375,3.5289494628906253,0.8143891601562501,322,431,,,376,3.1217548828125
2017-05-16,1064,Klett_Method,far_range,2017-05-16 02:00:00,2017-05-16 02:59:30,2017-05-16 02:29:30,2017-05-16 02:59:00,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\05\16\2017_05_16_Tue_TROPOS_00_00_01_0200_0259_profiles.nc,,,57558.43531892744,246.40527912584218,2.714560302734375,3.5289494628906253,0.8143891601562501,322,431,,,376,3.1217548828125
