date,wavelength,cali_method,telescope,cali_start_time,cali_stop_time,start_time_period,end_time_period,profile_path,lidar_path,molecular_path,LC,LC_std,r0,r1,dr,bin_r0,bin_r1,LC_recalc,LCp_recalc,bin_rm,rm
2017-10-16,1064,Klett_Method,far_range,2017-10-16 00:13:00,2017-10-16 01:46:30,2017-10-16 01:12:00,2017-10-16 01:41:30,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\10\16\2017_10_16_Mon_TROPOS_00_00_01_0013_0146_profiles.nc,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\10\2017_10_16_Haifa_range_corr_1064_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\10\2017_10_16_Haifa_attbsc_1064_molecular.nc,19777.952095767858,52.352758296323394,6.0991318359375,7.593423828125,1.4942919921875,775,975,16782048371.533182,17867963583.35252,875,6.84627783203125
2017-10-16,1064,Klett_Method,far_range,2017-10-16 15:45:30,2017-10-16 17:10:00,2017-10-16 15:45:30,2017-10-16 16:15:00,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\10\16\2017_10_16_Mon_TROPOS_12_00_01_1545_1710_profiles.nc,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\10\2017_10_16_Haifa_range_corr_1064_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\10\2017_10_16_Haifa_attbsc_1064_molecular.nc,23982.143684360453,30.272079004972092,9.0727734375,9.9768193359375,0.9040458984375,1173,1294,10792231690.830925,15410265947.994226,1233,9.524796386718752
2017-10-16,1064,Klett_Method,far_range,2017-10-16 15:45:30,2017-10-16 17:10:00,2017-10-16 16:15:00,2017-10-16 16:44:30,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\10\16\2017_10_16_Mon_TROPOS_12_00_01_1545_1710_profiles.nc,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\10\2017_10_16_Haifa_range_corr_1064_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\10\2017_10_16_Haifa_attbsc_1064_molecular.nc,23982.143684360453,30.272079004972092,9.0727734375,9.9768193359375,0.9040458984375,1173,1294,19871932490.602463,22066447868.29881,1233,9.524796386718752
2017-10-16,1064,Klett_Method,far_range,2017-10-16 18:17:00,2017-10-16 19:44:30,2017-10-16 18:17:00,2017-10-16 18:46:30,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\10\16\2017_10_16_Mon_TROPOS_18_00_01_1817_1944_profiles.nc,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\10\2017_10_16_Haifa_range_corr_1064_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\10\2017_10_16_Haifa_attbsc_1064_molecular.nc,21569.715295522128,40.15052361248286,7.8549248046875,9.349216796875,1.4942919921875,1010,1210,18855397883.058525,21275527752.5499,1110,8.60207080078125
2017-10-16,1064,Klett_Method,far_range,2017-10-16 18:17:00,2017-10-16 19:44:30,2017-10-16 18:46:30,2017-10-16 19:16:00,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\10\16\2017_10_16_Mon_TROPOS_18_00_01_1817_1944_profiles.nc,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\10\2017_10_16_Haifa_range_corr_1064_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\10\2017_10_16_Haifa_attbsc_1064_molecular.nc,21569.715295522128,40.15052361248286,7.8549248046875,9.349216796875,1.4942919921875,1010,1210,17482547344.08333,18364902088.043472,1110,8.60207080078125
2017-10-16,1064,Klett_Method,far_range,2017-10-16 19:45:30,2017-10-16 21:04:30,2017-10-16 19:45:30,2017-10-16 20:15:00,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\10\16\2017_10_16_Mon_TROPOS_18_00_01_1945_2104_profiles.nc,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\10\2017_10_16_Haifa_range_corr_1064_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\10\2017_10_16_Haifa_attbsc_1064_molecular.nc,20562.64458353286,46.53175611270622,7.58595263671875,8.960701171875,1.37474853515625,974,1158,16036441271.02474,17388500876.937744,1066,8.273326904296875
2017-10-16,1064,Klett_Method,far_range,2017-10-16 19:45:30,2017-10-16 21:04:30,2017-10-16 20:15:00,2017-10-16 20:44:30,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\10\16\2017_10_16_Mon_TROPOS_18_00_01_1945_2104_profiles.nc,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\10\2017_10_16_Haifa_range_corr_1064_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\10\2017_10_16_Haifa_attbsc_1064_molecular.nc,20562.64458353286,46.53175611270622,7.58595263671875,8.960701171875,1.37474853515625,974,1158,14877521862.21266,16160931700.77006,1066,8.273326904296875
2017-10-16,1064,Klett_Method,far_range,2017-10-16 23:14:00,2017-10-16 23:59:30,2017-10-16 23:14:00,2017-10-16 23:43:30,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\10\16\2017_10_16_Mon_TROPOS_18_00_01_2314_2359_profiles.nc,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\10\2017_10_16_Haifa_range_corr_1064_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\10\2017_10_16_Haifa_attbsc_1064_molecular.nc,21946.14875306538,27.89289229660112,6.21867529296875,7.71296728515625,1.4942919921875,791,991,15616330695.520424,17488460816.01768,891,6.9658212890625
2017-10-17,1064,Klett_Method,far_range,2017-10-17 01:49:30,2017-10-17 02:44:00,2017-10-17 01:49:30,2017-10-17 02:19:00,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\10\17\2017_10_17_Tue_TROPOS_00_00_01_0149_0244_profiles.nc,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\10\2017_10_17_Haifa_range_corr_1064_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\10\2017_10_17_Haifa_attbsc_1064_molecular.nc,19673.95794213336,27.469848911579934,6.5623623046875,8.056654296875001,1.4942919921875,837,1037,13789726020.617527,15869754788.67609,937,7.309508300781251
2017-10-17,1064,Klett_Method,far_range,2017-10-17 03:21:30,2017-10-17 04:22:30,2017-10-17 03:21:30,2017-10-17 03:51:00,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\10\17\2017_10_17_Tue_TROPOS_00_00_01_0321_0422_profiles.nc,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\10\2017_10_17_Haifa_range_corr_1064_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\10\2017_10_17_Haifa_attbsc_1064_molecular.nc,22207.421668809464,27.038677595016843,4.70943994140625,6.203732421875,1.49429248046875,589,789,15825181521.960722,23935869551.3837,689,5.456586181640626
2017-10-17,1064,Klett_Method,far_range,2017-10-17 03:21:30,2017-10-17 04:22:30,2017-10-17 03:51:00,2017-10-17 04:20:30,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\10\17\2017_10_17_Tue_TROPOS_00_00_01_0321_0422_profiles.nc,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\10\2017_10_17_Haifa_range_corr_1064_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\10\2017_10_17_Haifa_attbsc_1064_molecular.nc,22207.421668809464,27.038677595016843,4.70943994140625,6.203732421875,1.49429248046875,589,789,17809464091.054436,73039839848.90105,689,5.456586181640626
2017-10-17,1064,Klett_Method,far_range,2017-10-17 06:01:00,2017-10-17 07:00:30,2017-10-17 06:01:00,2017-10-17 06:30:30,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\10\17\2017_10_17_Tue_TROPOS_06_00_01_0601_0700_profiles.nc,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\10\2017_10_17_Haifa_range_corr_1064_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\10\2017_10_17_Haifa_attbsc_1064_molecular.nc,21253.686744669983,17.76176897909595,4.88875537109375,5.9048740234375,1.01611865234375,613,749,15867426925.338396,507003598960.08105,681,5.396814697265626
2017-10-17,1064,Klett_Method,far_range,2017-10-17 06:01:00,2017-10-17 07:00:30,2017-10-17 06:30:30,2017-10-17 07:00:00,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\10\17\2017_10_17_Tue_TROPOS_06_00_01_0601_0700_profiles.nc,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\10\2017_10_17_Haifa_range_corr_1064_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\10\2017_10_17_Haifa_attbsc_1064_molecular.nc,21253.686744669983,17.76176897909595,4.88875537109375,5.9048740234375,1.01611865234375,613,749,16770623525.115736,508567468443.60516,681,5.396814697265626
2017-10-17,1064,Klett_Method,far_range,2017-10-17 07:01:00,2017-10-17 08:07:00,2017-10-17 07:01:00,2017-10-17 07:30:30,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\10\17\2017_10_17_Tue_TROPOS_06_00_01_0701_0807_profiles.nc,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\10\2017_10_17_Haifa_range_corr_1064_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\10\2017_10_17_Haifa_attbsc_1064_molecular.nc,23431.374883512137,28.58332833515569,5.62095849609375,6.33821875,0.71726025390625,711,807,20040247787.180096,673528454890.9263,759,5.979588623046875
2017-10-17,1064,Klett_Method,far_range,2017-10-17 07:01:00,2017-10-17 08:07:00,2017-10-17 07:30:30,2017-10-17 08:00:00,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\10\17\2017_10_17_Tue_TROPOS_06_00_01_0701_0807_profiles.nc,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\10\2017_10_17_Haifa_range_corr_1064_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\10\2017_10_17_Haifa_attbsc_1064_molecular.nc,23431.374883512137,28.58332833515569,5.62095849609375,6.33821875,0.71726025390625,711,807,19156296022.64339,676502496353.1217,759,5.979588623046875
2017-10-17,1064,Klett_Method,far_range,2017-10-17 08:17:30,2017-10-17 09:12:30,2017-10-17 08:17:30,2017-10-17 08:47:00,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\10\17\2017_10_17_Tue_TROPOS_06_00_01_0817_0912_profiles.nc,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\10\2017_10_17_Haifa_range_corr_1064_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\10\2017_10_17_Haifa_attbsc_1064_molecular.nc,22487.710445042183,28.118558509259486,4.0370087890625,5.53130078125,1.4942919921875,499,699,18286231819.592102,306060123579.5603,599,4.78415478515625
2017-10-17,1064,Klett_Method,far_range,2017-10-17 12:23:00,2017-10-17 13:19:00,2017-10-17 12:23:00,2017-10-17 12:52:30,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\10\17\2017_10_17_Tue_TROPOS_12_00_01_1223_1319_profiles.nc,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\10\2017_10_17_Haifa_range_corr_1064_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\10\2017_10_17_Haifa_attbsc_1064_molecular.nc,20179.06764361084,23.952857530811997,3.55136376953125,5.04565576171875,1.4942919921875,434,634,16773419893.847702,278905956528.85474,534,4.298509765625
2017-10-17,1064,Klett_Method,far_range,2017-10-17 13:29:30,2017-10-17 15:00:00,2017-10-17 13:29:30,2017-10-17 13:59:00,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\10\17\2017_10_17_Tue_TROPOS_12_00_01_1329_1500_profiles.nc,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\10\2017_10_17_Haifa_range_corr_1064_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\10\2017_10_17_Haifa_attbsc_1064_molecular.nc,20314.081805262882,25.676820130617465,3.5289494628906253,5.02324169921875,1.494292236328125,431,631,16125120029.91856,272356310126.14493,531,4.276095581054688
2017-10-17,1064,Klett_Method,far_range,2017-10-17 13:29:30,2017-10-17 15:00:00,2017-10-17 13:59:00,2017-10-17 14:28:30,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\10\17\2017_10_17_Tue_TROPOS_12_00_01_1329_1500_profiles.nc,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\10\2017_10_17_Haifa_range_corr_1064_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\10\2017_10_17_Haifa_attbsc_1064_molecular.nc,20314.081805262882,25.676820130617465,3.5289494628906253,5.02324169921875,1.494292236328125,431,631,16272588990.891407,167386545907.26636,531,4.276095581054688
2017-10-17,1064,Klett_Method,far_range,2017-10-17 13:29:30,2017-10-17 15:00:00,2017-10-17 14:28:30,2017-10-17 14:58:00,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\10\17\2017_10_17_Tue_TROPOS_12_00_01_1329_1500_profiles.nc,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\10\2017_10_17_Haifa_range_corr_1064_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\10\2017_10_17_Haifa_attbsc_1064_molecular.nc,20314.081805262882,25.676820130617465,3.5289494628906253,5.02324169921875,1.494292236328125,431,631,16607957395.918968,64173473398.60032,531,4.276095581054688
2017-10-17,1064,Klett_Method,far_range,2017-10-17 15:54:30,2017-10-17 16:41:00,2017-10-17 15:54:30,2017-10-17 16:24:00,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\10\17\2017_10_17_Tue_TROPOS_12_00_01_1554_1641_profiles.nc,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\10\2017_10_17_Haifa_range_corr_1064_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\10\2017_10_17_Haifa_attbsc_1064_molecular.nc,19880.77069871379,44.130879158208494,6.51753369140625,8.01182568359375,1.4942919921875,831,1031,14582692178.357466,18428041093.813164,931,7.2646796875
2017-10-17,1064,Klett_Method,far_range,2017-10-17 16:45:30,2017-10-17 17:38:00,2017-10-17 16:45:30,2017-10-17 17:15:00,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\10\17\2017_10_17_Tue_TROPOS_12_00_01_1645_1738_profiles.nc,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\10\2017_10_17_Haifa_range_corr_1064_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\10\2017_10_17_Haifa_attbsc_1064_molecular.nc,19417.581849681766,33.426625278607716,3.8053935546875,5.299685546875,1.4942919921875,468,668,17535931664.61261,19579951792.323795,568,4.552539550781249
2017-10-17,1064,Klett_Method,far_range,2017-10-17 18:46:30,2017-10-17 20:02:30,2017-10-17 18:46:30,2017-10-17 19:16:00,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\10\17\2017_10_17_Tue_TROPOS_18_00_01_1846_2002_profiles.nc,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\10\2017_10_17_Haifa_range_corr_1064_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\10\2017_10_17_Haifa_attbsc_1064_molecular.nc,19651.490041949757,39.341249141031106,4.85886962890625,6.35316162109375,1.4942919921875,609,809,17508265186.30546,21362496544.52317,709,5.6060156249999995
2017-10-17,1064,Klett_Method,far_range,2017-10-17 18:46:30,2017-10-17 20:02:30,2017-10-17 19:16:00,2017-10-17 19:45:30,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\10\17\2017_10_17_Tue_TROPOS_18_00_01_1846_2002_profiles.nc,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\10\2017_10_17_Haifa_range_corr_1064_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\10\2017_10_17_Haifa_attbsc_1064_molecular.nc,19651.490041949757,39.341249141031106,4.85886962890625,6.35316162109375,1.4942919921875,609,809,17463663785.218586,20512945721.04355,709,5.6060156249999995
2017-10-17,1064,Klett_Method,far_range,2017-10-17 20:09:00,2017-10-17 21:45:30,2017-10-17 20:09:00,2017-10-17 20:38:30,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\10\17\2017_10_17_Tue_TROPOS_18_00_01_2009_2145_profiles.nc,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\10\2017_10_17_Haifa_range_corr_1064_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\10\2017_10_17_Haifa_attbsc_1064_molecular.nc,19386.361979976828,24.91579343510202,7.92216796875,9.1848447265625,1.2626767578125,1019,1188,16693569421.660484,18905096105.908714,1103,8.553506347656251
2017-10-17,1064,Klett_Method,far_range,2017-10-17 20:09:00,2017-10-17 21:45:30,2017-10-17 20:38:30,2017-10-17 21:08:00,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\10\17\2017_10_17_Tue_TROPOS_18_00_01_2009_2145_profiles.nc,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\10\2017_10_17_Haifa_range_corr_1064_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\10\2017_10_17_Haifa_attbsc_1064_molecular.nc,19386.361979976828,24.91579343510202,7.92216796875,9.1848447265625,1.2626767578125,1019,1188,17141799348.367004,19905838879.795486,1103,8.553506347656251
2017-10-17,1064,Klett_Method,far_range,2017-10-17 20:09:00,2017-10-17 21:45:30,2017-10-17 21:08:00,2017-10-17 21:37:30,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\10\17\2017_10_17_Tue_TROPOS_18_00_01_2009_2145_profiles.nc,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\10\2017_10_17_Haifa_range_corr_1064_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\10\2017_10_17_Haifa_attbsc_1064_molecular.nc,19386.361979976828,24.91579343510202,7.92216796875,9.1848447265625,1.2626767578125,1019,1188,17842517876.54491,20840284748.785015,1103,8.553506347656251
2017-10-18,1064,Klett_Method,far_range,2017-10-18 00:00:00,2017-10-18 01:04:30,2017-10-18 00:00:00,2017-10-18 00:29:30,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\10\18\2017_10_18_Wed_TROPOS_00_00_01_0000_0104_profiles.nc,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\10\2017_10_18_Haifa_range_corr_1064_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\10\2017_10_18_Haifa_attbsc_1064_molecular.nc,20052.699486913865,34.1937345986021,3.058247314453125,4.55253955078125,1.494292236328125,368,568,17238834366.409447,18419556812.275303,468,3.805393432617188
2017-10-18,1064,Klett_Method,far_range,2017-10-18 00:00:00,2017-10-18 01:04:30,2017-10-18 00:29:30,2017-10-18 00:59:00,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\10\18\2017_10_18_Wed_TROPOS_00_00_01_0000_0104_profiles.nc,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\10\2017_10_18_Haifa_range_corr_1064_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\10\2017_10_18_Haifa_attbsc_1064_molecular.nc,20052.699486913865,34.1937345986021,3.058247314453125,4.55253955078125,1.494292236328125,368,568,16972457360.599928,19483272402.47552,468,3.805393432617188
2017-10-18,1064,Klett_Method,far_range,2017-10-18 02:31:00,2017-10-18 03:40:30,2017-10-18 02:31:00,2017-10-18 03:00:30,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\10\18\2017_10_18_Wed_TROPOS_00_00_01_0231_0340_profiles.nc,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\10\2017_10_18_Haifa_range_corr_1064_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\10\2017_10_18_Haifa_attbsc_1064_molecular.nc,18954.35380719104,37.895087879455204,5.5686582031250005,7.0629501953125,1.4942919921875,704,904,15127921484.41899,18398130844.792747,804,6.31580419921875
2017-10-18,1064,Klett_Method,far_range,2017-10-18 02:31:00,2017-10-18 03:40:30,2017-10-18 03:00:30,2017-10-18 03:30:00,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\10\18\2017_10_18_Wed_TROPOS_00_00_01_0231_0340_profiles.nc,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\10\2017_10_18_Haifa_range_corr_1064_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\10\2017_10_18_Haifa_attbsc_1064_molecular.nc,18954.35380719104,37.895087879455204,5.5686582031250005,7.0629501953125,1.4942919921875,704,904,15417698160.846354,16381031528.039122,804,6.31580419921875
2017-10-18,1064,Klett_Method,far_range,2017-10-18 03:41:30,2017-10-18 04:29:00,2017-10-18 03:41:30,2017-10-18 04:11:00,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\10\18\2017_10_18_Wed_TROPOS_00_00_01_0341_0429_profiles.nc,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\10\2017_10_18_Haifa_range_corr_1064_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\10\2017_10_18_Haifa_attbsc_1064_molecular.nc,19505.47904855703,39.748339651405,3.5140065917968752,5.0008271484375,1.486820556640625,429,628,16571487393.87444,36975440871.937706,528,4.257416870117187
2017-10-18,1064,Klett_Method,far_range,2017-10-18 04:30:00,2017-10-18 05:59:00,2017-10-18 04:30:00,2017-10-18 04:59:30,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\10\18\2017_10_18_Wed_TROPOS_00_00_01_0430_0559_profiles.nc,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\10\2017_10_18_Haifa_range_corr_1064_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\10\2017_10_18_Haifa_attbsc_1064_molecular.nc,21204.222651221924,26.428685607200205,4.5375966796875,6.031888671875,1.4942919921875,566,766,17718173522.289288,257295185707.50302,666,5.28474267578125
2017-10-18,1064,Klett_Method,far_range,2017-10-18 04:30:00,2017-10-18 05:59:00,2017-10-18 04:59:30,2017-10-18 05:29:00,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\10\18\2017_10_18_Wed_TROPOS_00_00_01_0430_0559_profiles.nc,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\10\2017_10_18_Haifa_range_corr_1064_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\10\2017_10_18_Haifa_attbsc_1064_molecular.nc,21204.222651221924,26.428685607200205,4.5375966796875,6.031888671875,1.4942919921875,566,766,16508154510.842133,477771195416.32465,666,5.28474267578125
2017-10-18,1064,Klett_Method,far_range,2017-10-18 04:30:00,2017-10-18 05:59:00,2017-10-18 05:29:00,2017-10-18 05:58:30,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\10\18\2017_10_18_Wed_TROPOS_00_00_01_0430_0559_profiles.nc,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\10\2017_10_18_Haifa_range_corr_1064_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\10\2017_10_18_Haifa_attbsc_1064_molecular.nc,21204.222651221924,26.428685607200205,4.5375966796875,6.031888671875,1.4942919921875,566,766,17720333638.439014,483434602119.6466,666,5.28474267578125
2017-10-18,1064,Klett_Method,far_range,2017-10-18 06:14:30,2017-10-18 07:14:00,2017-10-18 06:14:30,2017-10-18 06:44:00,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\10\18\2017_10_18_Wed_TROPOS_06_00_01_0614_0714_profiles.nc,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\10\2017_10_18_Haifa_range_corr_1064_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\10\2017_10_18_Haifa_attbsc_1064_molecular.nc,22464.160831360765,35.99481260445363,4.70943994140625,6.203732421875,1.49429248046875,589,789,16655005598.682877,412458562559.43787,689,5.456586181640626
2017-10-18,1064,Klett_Method,far_range,2017-10-18 06:14:30,2017-10-18 07:14:00,2017-10-18 06:44:00,2017-10-18 07:13:30,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\10\18\2017_10_18_Wed_TROPOS_06_00_01_0614_0714_profiles.nc,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\10\2017_10_18_Haifa_range_corr_1064_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\10\2017_10_18_Haifa_attbsc_1064_molecular.nc,22464.160831360765,35.99481260445363,4.70943994140625,6.203732421875,1.49429248046875,589,789,19960352208.5969,530935764932.3647,689,5.456586181640626
2017-10-18,1064,Klett_Method,far_range,2017-10-18 07:14:30,2017-10-18 08:14:00,2017-10-18 07:14:30,2017-10-18 07:44:00,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\10\18\2017_10_18_Wed_TROPOS_06_00_01_0714_0814_profiles.nc,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\10\2017_10_18_Haifa_range_corr_1064_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\10\2017_10_18_Haifa_attbsc_1064_molecular.nc,20192.299121599623,22.717040509190074,3.162847900390625,4.65714013671875,1.494292236328125,382,582,15172960058.894295,217275669866.51947,482,3.9099940185546878
